Pass,Result,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Custom,Equity DD %,Trades,InpPeriod
85,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,86
84,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,85
83,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,84
82,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,83
81,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,82
80,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,81
79,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,80
78,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,79
77,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,78
76,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,77
75,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,76
74,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,75
73,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,74
72,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,73
71,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,72
70,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,71
69,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,70
68,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,69
67,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,68
66,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,67
65,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,66
64,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,65
63,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,64
62,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,63
61,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,62
60,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,61
59,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,60
